"Exness","Symbol","Timestamp","Bid","Ask"
"exness","BTCUSDm","2021-09-01 02:36:49.245Z",46978.59,47038.98
"exness","BTCUSDm","2021-09-01 02:36:50.201Z",46974.77,47037.3
"exness","BTCUSDm","2021-09-01 02:36:50.799Z",46962.26,47037.52
"exness","BTCUSDm","2021-09-01 02:36:51.965Z",46948.99,47034.87
"exness","BTCUSDm","2021-09-01 02:36:52.964Z",46946.32,47033.73
"exness","BTCUSDm","2021-09-01 02:36:53.975Z",46954.49,47027.37
"exness","BTCUSDm","2021-09-01 02:36:54.992Z",46957.91,47027.86
"exness","BTCUSDm","2021-09-01 02:36:56.013Z",46959.68,47026.19
"exness","BTCUSDm","2021-09-01 02:36:57.095Z",46962.57,47024.05
"exness","BTCUSDm","2021-09-01 02:36:57.638Z",46958.57,47022.31
"exness","BTCUSDm","2021-09-01 02:36:58.722Z",46957.3,47021.11
"exness","BTCUSDm","2021-09-01 02:36:59.729Z",46957.96,47019.64
"exness","BTCUSDm","2021-09-01 02:37:00.765Z",46958.87,47018.89
"exness","BTCUSDm","2021-09-01 02:37:01.718Z",46961.51,47027.77
"exness","BTCUSDm","2021-09-01 02:37:02.776Z",46963.94,47026.84
"exness","BTCUSDm","2021-09-01 02:37:03.784Z",46966.03,47026.22
"exness","BTCUSDm","2021-09-01 02:37:04.793Z",46966.94,47025.44
"exness","BTCUSDm","2021-09-01 02:37:05.853Z",46966.77,47024.65
"exness","BTCUSDm","2021-09-01 02:37:06.867Z",46967.07,47024.58
"exness","BTCUSDm","2021-09-01 02:37:07.769Z",46967.3,47029.49
"exness","BTCUSDm","2021-09-01 02:37:08.384Z",46967.96,47034.58
"exness","BTCUSDm","2021-09-01 02:37:08.735Z",46968.55,47047.55
"exness","BTCUSDm","2021-09-01 02:37:08.876Z",46967.38,47066.2
"exness","BTCUSDm","2021-09-01 02:37:09.453Z",46979.26,47059.55
"exness","BTCUSDm","2021-09-01 02:37:10.462Z",46985.68,47052
"exness","BTCUSDm","2021-09-01 02:37:11.476Z",46983.01,47049.41
"exness","BTCUSDm","2021-09-01 02:37:12.552Z",46981.36,47047.88
"exness","BTCUSDm","2021-09-01 02:37:13.563Z",46983.04,47045.77
"exness","BTCUSDm","2021-09-01 02:37:14.669Z",46984.05,47046.53
"exness","BTCUSDm","2021-09-01 02:37:15.672Z",46984.89,47047.55
"exness","BTCUSDm","2021-09-01 02:37:16.678Z",46985.09,47052.41
"exness","BTCUSDm","2021-09-01 02:37:17.710Z",46989.17,47048.87
"exness","BTCUSDm","2021-09-01 02:37:18.996Z",46987.44,47047.77
"exness","BTCUSDm","2021-09-01 02:37:19.999Z",46986.75,47046.78
"exness","BTCUSDm","2021-09-01 02:37:21.040Z",46986.78,47045.07
"exness","BTCUSDm","2021-09-01 02:37:22.056Z",46987.45,47046.23
"exness","BTCUSDm","2021-09-01 02:37:23.064Z",46988.83,47049.33
"exness","BTCUSDm","2021-09-01 02:37:23.645Z",46989.37,47054.4
"exness","BTCUSDm","2021-09-01 02:37:24.641Z",46990.88,47058.81
"exness","BTCUSDm","2021-09-01 02:37:25.669Z",46989.6,47055.97
"exness","BTCUSDm","2021-09-01 02:37:26.093Z",46976.82,47055.55
"exness","BTCUSDm","2021-09-01 02:37:26.332Z",46961.79,47053.68
"exness","BTCUSDm","2021-09-01 02:37:27.346Z",46964.65,47047.59
"exness","BTCUSDm","2021-09-01 02:37:28.294Z",46968.87,47052.01
"exness","BTCUSDm","2021-09-01 02:37:29.346Z",46972.29,47055.74
"exness","BTCUSDm","2021-09-01 02:37:30.371Z",46974.51,47057.11
"exness","BTCUSDm","2021-09-01 02:37:31.447Z",46979.78,47054.65
"exness","BTCUSDm","2021-09-01 02:37:32.446Z",46984.79,47051.12
"exness","BTCUSDm","2021-09-01 02:37:33.533Z",46979.96,47044.2
"exness","BTCUSDm","2021-09-01 02:37:34.607Z",46978.59,47043.73
"exness","BTCUSDm","2021-09-01 02:37:35.605Z",46977.96,47041.83
"exness","BTCUSDm","2021-09-01 02:37:36.668Z",46977.28,47039.92
"exness","BTCUSDm","2021-09-01 02:37:37.180Z",46978.16,47051.35
"exness","BTCUSDm","2021-09-01 02:37:38.258Z",46979.71,47055.56
"exness","BTCUSDm","2021-09-01 02:37:39.266Z",46982.22,47053.96
"exness","BTCUSDm","2021-09-01 02:37:40.266Z",46984.77,47051.31
"exness","BTCUSDm","2021-09-01 02:37:41.315Z",46987.32,47049.8
"exness","BTCUSDm","2021-09-01 02:37:42.367Z",46985.77,47047.25
"exness","BTCUSDm","2021-09-01 02:37:43.180Z",46980.03,47047.37
"exness","BTCUSDm","2021-09-01 02:37:44.010Z",46975.09,47045.89
"exness","BTCUSDm","2021-09-01 02:37:45.066Z",46974.63,47043.72
"exness","BTCUSDm","2021-09-01 02:37:46.163Z",46976.03,47044.86
"exness","BTCUSDm","2021-09-01 02:37:47.177Z",46978.55,47048.53
"exness","BTCUSDm","2021-09-01 02:37:48.108Z",46976.72,47044.25
"exness","BTCUSDm","2021-09-01 02:37:49.111Z",46978.94,47041.03
"exness","BTCUSDm","2021-09-01 02:37:50.147Z",46981.24,47041.52
"exness","BTCUSDm","2021-09-01 02:37:51.159Z",46981.23,47040.72
"exness","BTCUSDm","2021-09-01 02:37:52.172Z",46982.34,47041.12
"exness","BTCUSDm","2021-09-01 02:37:53.181Z",46983.79,47042.99
"exness","BTCUSDm","2021-09-01 02:37:53.984Z",46971.73,47043.45
"exness","BTCUSDm","2021-09-01 02:37:54.880Z",46960.38,47039.92
"exness","BTCUSDm","2021-09-01 02:37:56.377Z",46962.31,47030.14
"exness","BTCUSDm","2021-09-01 02:37:57.363Z",46962.11,47025.76
"exness","BTCUSDm","2021-09-01 02:37:58.421Z",46962.3,47023.23
"exness","BTCUSDm","2021-09-01 02:37:59.261Z",46962.29,47028.92
"exness","BTCUSDm","2021-09-01 02:38:00.513Z",46970.05,47031.33
"exness","BTCUSDm","2021-09-01 02:38:00.996Z",46970.72,47042.6
"exness","BTCUSDm","2021-09-01 02:38:01.963Z",46976.09,47051.85
"exness","BTCUSDm","2021-09-01 02:38:02.976Z",46977.25,47049.85
"exness","BTCUSDm","2021-09-01 02:38:03.589Z",46974.88,47045.58
"exness","BTCUSDm","2021-09-01 02:38:04.620Z",46973.65,47042.04
"exness","BTCUSDm","2021-09-01 02:38:05.276Z",46976.6,47045.64
"exness","BTCUSDm","2021-09-01 02:38:05.984Z",46980.85,47047.43
"exness","BTCUSDm","2021-09-01 02:38:06.992Z",46982.08,47043.85
"exness","BTCUSDm","2021-09-01 02:38:07.835Z",46984.49,47047.37
"exness","BTCUSDm","2021-09-01 02:38:08.196Z",46983.98,47060.49
"exness","BTCUSDm","2021-09-01 02:38:09.235Z",46987.97,47057.94
"exness","BTCUSDm","2021-09-01 02:38:10.264Z",46989.76,47058.09
"exness","BTCUSDm","2021-09-01 02:38:11.166Z",46991.77,47062.62
"exness","BTCUSDm","2021-09-01 02:38:11.861Z",46996.16,47064.43
"exness","BTCUSDm","2021-09-01 02:38:12.859Z",46997.89,47063.96
"exness","BTCUSDm","2021-09-01 02:38:13.959Z",46998.32,47063.72
"exness","BTCUSDm","2021-09-01 02:38:14.980Z",46996.17,47061.53
"exness","BTCUSDm","2021-09-01 02:38:15.984Z",46999.39,47058.6
"exness","BTCUSDm","2021-09-01 02:38:16.991Z",46999.65,47057.2
"exness","BTCUSDm","2021-09-01 02:38:18.047Z",46999.44,47056.87
"exness","BTCUSDm","2021-09-01 02:38:19.064Z",47000.2,47054.09
"exness","BTCUSDm","2021-09-01 02:38:19.784Z",46998.28,47066.09
"exness","BTCUSDm","2021-09-01 02:38:20.820Z",47002.07,47066.13
"exness","BTCUSDm","2021-09-01 02:38:21.818Z",47003.72,47067.41
"exness","BTCUSDm","2021-09-01 02:38:22.477Z",46998.54,47061.35
"exness","BTCUSDm","2021-09-01 02:38:23.330Z",46992.9,47061.17
"exness","BTCUSDm","2021-09-01 02:38:24.402Z",46990.64,47058.78
"exness","BTCUSDm","2021-09-01 02:38:25.183Z",46988.16,47055.02
"exness","BTCUSDm","2021-09-01 02:38:26.202Z",46987.79,47052.41
"exness","BTCUSDm","2021-09-01 02:38:27.232Z",46988.69,47052.28
"exness","BTCUSDm","2021-09-01 02:38:28.269Z",46991.37,47052.54
"exness","BTCUSDm","2021-09-01 02:38:29.023Z",46994.36,47055.08
"exness","BTCUSDm","2021-09-01 02:38:29.745Z",46996.62,47064.74
"exness","BTCUSDm","2021-09-01 02:38:30.762Z",47000.28,47064.25
"exness","BTCUSDm","2021-09-01 02:38:31.845Z",47001.05,47062.09
"exness","BTCUSDm","2021-09-01 02:38:32.876Z",47001.09,47061.8
"exness","BTCUSDm","2021-09-01 02:38:33.879Z",47001.41,47061.04
"exness","BTCUSDm","2021-09-01 02:38:34.962Z",47001.64,47060.73
"exness","BTCUSDm","2021-09-01 02:38:35.962Z",47003.01,47058.11
"exness","BTCUSDm","2021-09-01 02:38:37.031Z",47004.16,47057.61
"exness","BTCUSDm","2021-09-01 02:38:38.113Z",47004.4,47057.27
"exness","BTCUSDm","2021-09-01 02:38:39.163Z",47004.58,47057.16
"exness","BTCUSDm","2021-09-01 02:38:40.176Z",47005.11,47056.48
"exness","BTCUSDm","2021-09-01 02:38:41.264Z",47005.55,47056.09
"exness","BTCUSDm","2021-09-01 02:38:42.273Z",47005.92,47056.01
"exness","BTCUSDm","2021-09-01 02:38:43.310Z",47006.19,47056.91
"exness","BTCUSDm","2021-09-01 02:38:44.353Z",47006.51,47055.5
"exness","BTCUSDm","2021-09-01 02:38:45.375Z",47006.1,47054.96
"exness","BTCUSDm","2021-09-01 02:38:46.480Z",46997.18,47056.18
"exness","BTCUSDm","2021-09-01 02:38:47.500Z",46997.15,47053.31
"exness","BTCUSDm","2021-09-01 02:38:48.130Z",46991.64,47053.85
"exness","BTCUSDm","2021-09-01 02:38:49.152Z",46990.84,47051.44
"exness","BTCUSDm","2021-09-01 02:38:50.159Z",46989.36,47051.23
"exness","BTCUSDm","2021-09-01 02:38:51.201Z",46989.47,47047.64
"exness","BTCUSDm","2021-09-01 02:38:52.211Z",46990.21,47045.6
"exness","BTCUSDm","2021-09-01 02:38:53.267Z",46986.91,47044.72
"exness","BTCUSDm","2021-09-01 02:38:54.366Z",46988.99,47045.38
"exness","BTCUSDm","2021-09-01 02:38:55.364Z",46988.54,47044.41
"exness","BTCUSDm","2021-09-01 02:38:56.430Z",46988.14,47043.71
"exness","BTCUSDm","2021-09-01 02:38:57.464Z",46988.29,47043.39
"exness","BTCUSDm","2021-09-01 02:38:58.547Z",46988.35,47043.26
"exness","BTCUSDm","2021-09-01 02:38:59.578Z",46988.53,47043.06
"exness","BTCUSDm","2021-09-01 02:39:00.566Z",46989.19,47044.75
"exness","BTCUSDm","2021-09-01 02:39:01.588Z",46989.96,47045.62
"exness","BTCUSDm","2021-09-01 02:39:02.644Z",46990.79,47044.77
"exness","BTCUSDm","2021-09-01 02:39:03.648Z",46990.94,47046.33
"exness","BTCUSDm","2021-09-01 02:39:04.679Z",46990.46,47045.71
"exness","BTCUSDm","2021-09-01 02:39:05.764Z",46988.98,47045.48
"exness","BTCUSDm","2021-09-01 02:39:06.769Z",46989.79,47044.13
"exness","BTCUSDm","2021-09-01 02:39:07.376Z",46985.79,47043.41
"exness","BTCUSDm","2021-09-01 02:39:07.968Z",46974.95,47043.03
"exness","BTCUSDm","2021-09-01 02:39:09.062Z",46971.64,47041.54
"exness","BTCUSDm","2021-09-01 02:39:09.946Z",46967.06,47039.25
"exness","BTCUSDm","2021-09-01 02:39:10.963Z",46972.09,47038.86
"exness","BTCUSDm","2021-09-01 02:39:11.572Z",46976.21,47047.75
"exness","BTCUSDm","2021-09-01 02:39:12.592Z",46980.62,47047.82
"exness","BTCUSDm","2021-09-01 02:39:13.622Z",46983.16,47048.59
"exness","BTCUSDm","2021-09-01 02:39:14.470Z",46984.2,47053.75
"exness","BTCUSDm","2021-09-01 02:39:14.811Z",46990.04,47060.99
"exness","BTCUSDm","2021-09-01 02:39:15.955Z",46997.89,47065.41
"exness","BTCUSDm","2021-09-01 02:39:16.910Z",47002.43,47066.41
"exness","BTCUSDm","2021-09-01 02:39:17.965Z",47006.19,47064.78
"exness","BTCUSDm","2021-09-01 02:39:18.476Z",47003.92,47078.71
"exness","BTCUSDm","2021-09-01 02:39:19.500Z",47008.93,47075.97
"exness","BTCUSDm","2021-09-01 02:39:20.555Z",47008.96,47074.1
"exness","BTCUSDm","2021-09-01 02:39:21.622Z",47007.95,47072.18
"exness","BTCUSDm","2021-09-01 02:39:22.665Z",47007.44,47071.11
"exness","BTCUSDm","2021-09-01 02:39:23.681Z",47008.49,47068.86
"exness","BTCUSDm","2021-09-01 02:39:24.695Z",47011.76,47066.43
"exness","BTCUSDm","2021-09-01 02:39:25.731Z",47007.77,47066.75
"exness","BTCUSDm","2021-09-01 02:39:26.641Z",46999.4,47064.26
"exness","BTCUSDm","2021-09-01 02:39:27.641Z",46996.79,47063.86
"exness","BTCUSDm","2021-09-01 02:39:28.372Z",46989.42,47058.26
"exness","BTCUSDm","2021-09-01 02:39:29.453Z",46990.66,47056.29
"exness","BTCUSDm","2021-09-01 02:39:30.465Z",46993.97,47058.51
"exness","BTCUSDm","2021-09-01 02:39:31.546Z",46992.53,47056.4
"exness","BTCUSDm","2021-09-01 02:39:32.564Z",46994.73,47054.51
"exness","BTCUSDm","2021-09-01 02:39:32.992Z",46997.77,47062.72
"exness","BTCUSDm","2021-09-01 02:39:34.363Z",47003.08,47068.91
"exness","BTCUSDm","2021-09-01 02:39:35.430Z",47002.8,47066.88
"exness","BTCUSDm","2021-09-01 02:39:36.457Z",47004.32,47063.87
"exness","BTCUSDm","2021-09-01 02:39:37.464Z",47002.27,47062.91
"exness","BTCUSDm","2021-09-01 02:39:38.480Z",47001.25,47061.42
"exness","BTCUSDm","2021-09-01 02:39:39.468Z",47002.62,47059.17
"exness","BTCUSDm","2021-09-01 02:39:40.207Z",47003.06,47063.74
"exness","BTCUSDm","2021-09-01 02:39:41.267Z",47004.7,47062.91
"exness","BTCUSDm","2021-09-01 02:39:42.267Z",47005.47,47062.97
"exness","BTCUSDm","2021-09-01 02:39:43.328Z",47004.54,47063.8
"exness","BTCUSDm","2021-09-01 02:39:44.265Z",47004.5,47059.6
"exness","BTCUSDm","2021-09-01 02:39:45.266Z",47006.45,47058.82
"exness","BTCUSDm","2021-09-01 02:39:46.077Z",47002.73,47058.1
"exness","BTCUSDm","2021-09-01 02:39:46.200Z",46989.87,47060.24
"exness","BTCUSDm","2021-09-01 02:39:47.228Z",46989.53,47057.46
"exness","BTCUSDm","2021-09-01 02:39:48.267Z",46994.39,47055.46
"exness","BTCUSDm","2021-09-01 02:39:49.270Z",46996.94,47055.86
"exness","BTCUSDm","2021-09-01 02:39:50.268Z",46999.11,47055.92
"exness","BTCUSDm","2021-09-01 02:39:51.287Z",47000.46,47057.29
"exness","BTCUSDm","2021-09-01 02:39:52.304Z",47001.59,47057.34
"exness","BTCUSDm","2021-09-01 02:39:53.356Z",47002.17,47057.51
"exness","BTCUSDm","2021-09-01 02:39:54.368Z",47000.19,47057.01
"exness","BTCUSDm","2021-09-01 02:39:55.376Z",46999.53,47055.46
"exness","BTCUSDm","2021-09-01 02:39:56.392Z",47001.44,47055.13
"exness","BTCUSDm","2021-09-01 02:39:57.468Z",47002.41,47052.93
"exness","BTCUSDm","2021-09-01 02:39:58.855Z",46995.05,47052.38
"exness","BTCUSDm","2021-09-01 02:39:59.813Z",46990.13,47052.19
"exness","BTCUSDm","2021-09-01 02:40:00.320Z",46983.98,47052.62
"exness","BTCUSDm","2021-09-01 02:40:01.377Z",46981.09,47051.73
"exness","BTCUSDm","2021-09-01 02:40:02.371Z",46984.7,47049.34
"exness","BTCUSDm","2021-09-01 02:40:03.398Z",46984.74,47049.12
"exness","BTCUSDm","2021-09-01 02:40:04.669Z",46978.65,47043.77
"exness","BTCUSDm","2021-09-01 02:40:04.931Z",46966.97,47042.49
"exness","BTCUSDm","2021-09-01 02:40:05.402Z",46956.54,47038.46
"exness","BTCUSDm","2021-09-01 02:40:06.108Z",46950.71,47035.97
"exness","BTCUSDm","2021-09-01 02:40:07.128Z",46953.92,47033.41
"exness","BTCUSDm","2021-09-01 02:40:07.670Z",46956.32,47039.11
"exness","BTCUSDm","2021-09-01 02:40:08.645Z",46959.58,47044.3
"exness","BTCUSDm","2021-09-01 02:40:09.780Z",46953.99,47034.03
"exness","BTCUSDm","2021-09-01 02:40:10.623Z",46958.69,47024.89
"exness","BTCUSDm","2021-09-01 02:40:11.697Z",46960.58,47022.72
"exness","BTCUSDm","2021-09-01 02:40:12.730Z",46957.55,47021.67
"exness","BTCUSDm","2021-09-01 02:40:13.786Z",46960.06,47019.64
"exness","BTCUSDm","2021-09-01 02:40:14.826Z",46960.51,47019.09
"exness","BTCUSDm","2021-09-01 02:40:15.589Z",46961.32,47023.71
"exness","BTCUSDm","2021-09-01 02:40:16.614Z",46960.79,47022.03
"exness","BTCUSDm","2021-09-01 02:40:17.634Z",46960.32,47020.63
"exness","BTCUSDm","2021-09-01 02:40:18.645Z",46961.18,47020.3
"exness","BTCUSDm","2021-09-01 02:40:19.666Z",46962.13,47020.39
"exness","BTCUSDm","2021-09-01 02:40:20.674Z",46962.7,47019.52
"exness","BTCUSDm","2021-09-01 02:40:21.711Z",46963.81,47018.97
"exness","BTCUSDm","2021-09-01 02:40:22.790Z",46963.79,47023.59
"exness","BTCUSDm","2021-09-01 02:40:23.515Z",46964.62,47028.22
"exness","BTCUSDm","2021-09-01 02:40:24.338Z",46962.19,47024.95
"exness","BTCUSDm","2021-09-01 02:40:24.986Z",46952.68,47022.55
"exness","BTCUSDm","2021-09-01 02:40:26.050Z",46950.91,47024.47
"exness","BTCUSDm","2021-09-01 02:40:27.074Z",46955.96,47017.97
"exness","BTCUSDm","2021-09-01 02:40:28.130Z",46956,47020.19
"exness","BTCUSDm","2021-09-01 02:40:28.988Z",46956.06,47026.14
"exness","BTCUSDm","2021-09-01 02:40:30.016Z",46957.07,47029.03
"exness","BTCUSDm","2021-09-01 02:40:31.077Z",46958.76,47027.44
"exness","BTCUSDm","2021-09-01 02:40:32.145Z",46961.57,47024.2
"exness","BTCUSDm","2021-09-01 02:40:33.159Z",46962.41,47021.56
"exness","BTCUSDm","2021-09-01 02:40:34.176Z",46963.92,47020.97
"exness","BTCUSDm","2021-09-01 02:40:35.165Z",46964.78,47019.71
"exness","BTCUSDm","2021-09-01 02:40:36.178Z",46965.62,47019.85
"exness","BTCUSDm","2021-09-01 02:40:37.206Z",46964.99,47018.83
"exness","BTCUSDm","2021-09-01 02:40:38.212Z",46964.41,47018.14
"exness","BTCUSDm","2021-09-01 02:40:39.237Z",46965.08,47018.44
"exness","BTCUSDm","2021-09-01 02:40:40.063Z",46964.9,47023.26
"exness","BTCUSDm","2021-09-01 02:40:40.734Z",46963.69,47035.97
"exness","BTCUSDm","2021-09-01 02:40:41.819Z",46965.67,47033.74
"exness","BTCUSDm","2021-09-01 02:40:42.837Z",46965.85,47031.57
"exness","BTCUSDm","2021-09-01 02:40:43.868Z",46963.38,47028.79
"exness","BTCUSDm","2021-09-01 02:40:44.401Z",46960.53,47025.56
"exness","BTCUSDm","2021-09-01 02:40:45.424Z",46960.1,47024.37
"exness","BTCUSDm","2021-09-01 02:40:46.466Z",46961.24,47023.38
"exness","BTCUSDm","2021-09-01 02:40:47.338Z",46955.99,47022.78
"exness","BTCUSDm","2021-09-01 02:40:48.303Z",46951.35,47020.9
"exness","BTCUSDm","2021-09-01 02:40:49.331Z",46946.89,47019.52
"exness","BTCUSDm","2021-09-01 02:40:50.378Z",46947.97,47017.64
"exness","BTCUSDm","2021-09-01 02:40:51.126Z",46945.65,47013.6
"exness","BTCUSDm","2021-09-01 02:40:52.032Z",46952.17,47011.29
"exness","BTCUSDm","2021-09-01 02:40:53.053Z",46950.32,47016.88
"exness","BTCUSDm","2021-09-01 02:40:54.066Z",46948.62,47016.88
"exness","BTCUSDm","2021-09-01 02:40:55.202Z",46935.79,47016.03
"exness","BTCUSDm","2021-09-01 02:40:56.191Z",46940.38,47010.99
"exness","BTCUSDm","2021-09-01 02:40:57.233Z",46945.44,47010.58
"exness","BTCUSDm","2021-09-01 02:40:58.080Z",46944.83,47017.3
"exness","BTCUSDm","2021-09-01 02:40:59.145Z",46946.38,47016.26
"exness","BTCUSDm","2021-09-01 02:41:00.147Z",46949.46,47016.38
"exness","BTCUSDm","2021-09-01 02:41:01.176Z",46949.31,47015.15
"exness","BTCUSDm","2021-09-01 02:41:02.287Z",46950.31,47013.18
"exness","BTCUSDm","2021-09-01 02:41:03.291Z",46952.4,47013.03
"exness","BTCUSDm","2021-09-01 02:41:04.788Z",46947.91,47013.43
"exness","BTCUSDm","2021-09-01 02:41:05.863Z",46951.32,47012.75
"exness","BTCUSDm","2021-09-01 02:41:06.961Z",46950.76,47011.74
"exness","BTCUSDm","2021-09-01 02:41:07.568Z",46951.27,47016.83
"exness","BTCUSDm","2021-09-01 02:41:08.562Z",46952.36,47019.55
"exness","BTCUSDm","2021-09-01 02:41:09.428Z",46949.19,47016.35
"exness","BTCUSDm","2021-09-01 02:41:10.440Z",46947.87,47014.86
"exness","BTCUSDm","2021-09-01 02:41:11.460Z",46945.57,47014.11
"exness","BTCUSDm","2021-09-01 02:41:12.461Z",46943.25,47011.83
"exness","BTCUSDm","2021-09-01 02:41:13.465Z",46944.44,47010.74
"exness","BTCUSDm","2021-09-01 02:41:14.468Z",46945.46,47012.78
"exness","BTCUSDm","2021-09-01 02:41:15.372Z",46946.39,47025.44
"exness","BTCUSDm","2021-09-01 02:41:16.363Z",46953.84,47018.78
"exness","BTCUSDm","2021-09-01 02:41:17.351Z",46955.69,47023.13
"exness","BTCUSDm","2021-09-01 02:41:18.607Z",46957.82,47031
"exness","BTCUSDm","2021-09-01 02:41:19.297Z",46952.14,47029.34
"exness","BTCUSDm","2021-09-01 02:41:19.864Z",46948.13,47025.62
"exness","BTCUSDm","2021-09-01 02:41:20.927Z",46951.44,47020.97
"exness","BTCUSDm","2021-09-01 02:41:21.965Z",46954.23,47020.4
"exness","BTCUSDm","2021-09-01 02:41:23.045Z",46956.26,47019.94
"exness","BTCUSDm","2021-09-01 02:41:24.065Z",46958.48,47020.15
"exness","BTCUSDm","2021-09-01 02:41:25.064Z",46958.64,47018.95
"exness","BTCUSDm","2021-09-01 02:41:26.075Z",46959.76,47018.33
"exness","BTCUSDm","2021-09-01 02:41:26.591Z",46960.09,47023.29
"exness","BTCUSDm","2021-09-01 02:41:27.075Z",46958.62,47037.99
"exness","BTCUSDm","2021-09-01 02:41:27.622Z",46965.08,47047.39
"exness","BTCUSDm","2021-09-01 02:41:28.182Z",46966.06,47040.06
"exness","BTCUSDm","2021-09-01 02:41:29.002Z",46968.19,47032.89
"exness","BTCUSDm","2021-09-01 02:41:30.082Z",46966.61,47034.92
"exness","BTCUSDm","2021-09-01 02:41:30.440Z",46968.87,47046.77
"exness","BTCUSDm","2021-09-01 02:41:30.985Z",46973.32,47049.92
"exness","BTCUSDm","2021-09-01 02:41:31.613Z",46979.75,47057.59
"exness","BTCUSDm","2021-09-01 02:41:32.350Z",46977.44,47052.77
"exness","BTCUSDm","2021-09-01 02:41:33.380Z",46982.62,47045.81
"exness","BTCUSDm","2021-09-01 02:41:34.453Z",46982.25,47048.72
"exness","BTCUSDm","2021-09-01 02:41:35.633Z",46985.25,47047.44
"exness","BTCUSDm","2021-09-01 02:41:36.480Z",46980.93,47047.24
"exness","BTCUSDm","2021-09-01 02:41:37.088Z",46970.94,47043.81
"exness","BTCUSDm","2021-09-01 02:41:37.689Z",46967.87,47039.95
"exness","BTCUSDm","2021-09-01 02:41:38.530Z",46977.21,47042.13
"exness","BTCUSDm","2021-09-01 02:41:39.663Z",46975.62,47043.93
"exness","BTCUSDm","2021-09-01 02:41:40.280Z",46976.64,47049.43
"exness","BTCUSDm","2021-09-01 02:41:41.286Z",46979.52,47046.07
"exness","BTCUSDm","2021-09-01 02:41:42.312Z",46981.97,47041.73
"exness","BTCUSDm","2021-09-01 02:41:43.320Z",46983.29,47039.35
"exness","BTCUSDm","2021-09-01 02:41:43.834Z",46974.86,47037.42
"exness","BTCUSDm","2021-09-01 02:41:44.866Z",46976.03,47041.57
"exness","BTCUSDm","2021-09-01 02:41:45.790Z",46977.08,47046.78
"exness","BTCUSDm","2021-09-01 02:41:46.865Z",46975.91,47043.39
"exness","BTCUSDm","2021-09-01 02:41:47.873Z",46977.81,47045.02
"exness","BTCUSDm","2021-09-01 02:41:48.889Z",46979.92,47046.15
"exness","BTCUSDm","2021-09-01 02:41:49.923Z",46980.42,47046.67
"exness","BTCUSDm","2021-09-01 02:41:50.946Z",46980.76,47047.94
"exness","BTCUSDm","2021-09-01 02:41:51.978Z",46983.28,47047.54
"exness","BTCUSDm","2021-09-01 02:41:52.999Z",46982.82,47045.83
"exness","BTCUSDm","2021-09-01 02:41:53.981Z",46979.04,47043.71
"exness","BTCUSDm","2021-09-01 02:41:54.983Z",46976.47,47043.27
"exness","BTCUSDm","2021-09-01 02:41:55.649Z",46971.1,47042.31
"exness","BTCUSDm","2021-09-01 02:41:56.186Z",46978.31,47048.7
"exness","BTCUSDm","2021-09-01 02:41:57.365Z",46985.24,47051.44
"exness","BTCUSDm","2021-09-01 02:41:58.365Z",46987.18,47047.26
"exness","BTCUSDm","2021-09-01 02:41:59.373Z",46987.25,47045.75
"exness","BTCUSDm","2021-09-01 02:42:00.442Z",46982.87,47044.84
"exness","BTCUSDm","2021-09-01 02:42:00.984Z",46978.22,47050.15
"exness","BTCUSDm","2021-09-01 02:42:02.063Z",46976.77,47049.16
"exness","BTCUSDm","2021-09-01 02:42:03.264Z",46972.72,47041.15
"exness","BTCUSDm","2021-09-01 02:42:04.394Z",46961.17,47038.73
"exness","BTCUSDm","2021-09-01 02:42:05.479Z",46955.95,47037.35
"exness","BTCUSDm","2021-09-01 02:42:06.089Z",46962.59,47037.17
"exness","BTCUSDm","2021-09-01 02:42:06.323Z",46963.38,47052.25
"exness","BTCUSDm","2021-09-01 02:42:07.357Z",46979.31,47049.98
"exness","BTCUSDm","2021-09-01 02:42:08.751Z",46986,47047.12
"exness","BTCUSDm","2021-09-01 02:42:09.764Z",46985.82,47043.9
"exness","BTCUSDm","2021-09-01 02:42:10.524Z",46982.52,47042.01
"exness","BTCUSDm","2021-09-01 02:42:11.564Z",46982.1,47043.09
"exness","BTCUSDm","2021-09-01 02:42:12.586Z",46982.98,47046.07
"exness","BTCUSDm","2021-09-01 02:42:13.580Z",46983.57,47047.18
"exness","BTCUSDm","2021-09-01 02:42:14.664Z",46983.87,47047.26
"exness","BTCUSDm","2021-09-01 02:42:15.674Z",46984.65,47046.28
"exness","BTCUSDm","2021-09-01 02:42:16.670Z",46985.92,47045.11
